Project,Study,Sample,Sample id,Species,Chain,Reads,CDR3,Unique CDR3,D50,Diversity Index,Entropy
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E507-N707-PER,C103_d35_aPDL1_KLR_r,341775,TRB,m,7384,7384,670,7.3,17.6,8.0
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E506-N706-PER,C103_d35_aPDL1_Int_r,341774,TRB,m,14874,14874,1002,3.9,12.7,7.9
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E505-N705-PER,C103_d35_aPDL1_Prog_r,341773,TRB,m,5365,5365,1304,11.0,22.6,9.3
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E504-N704-PER,C103_d35_Ctrl_KLR_r,341772,TRB,m,6424,6424,660,5.8,16.2,7.7
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E503-N703-PER,C103_d35_Ctrl_Int_r,341771,TRB,m,9874,9874,798,5.4,15.4,7.9
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E502-N702-PER,C103_d35_Ctrl_Prog_r,341770,TRB,m,987,987,190,23.7,30.4,7.2
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E501-N701-PER,C103_d21_aPDL1_KLR_r,341769,TRB,m,2072,2072,206,18.4,26.0,7.1
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D515-D715-PER,C103_d35_aPDL1_KLR,341768,TRB,m,7173,7173,699,7.6,18.2,8.1
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D514-D714-PER,C103_d35_aPDL1_Int,341767,TRB,m,14327,14327,951,4.0,12.8,7.8
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D514-D714-PER,C103_d100_aPDL1_Prog_r,341766,TRB,m,11012,11012,1146,4.5,15.2,8.3
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D513-D713-PER,C103_d35_aPDL1_Prog,341765,TRB,m,5351,5351,1353,11.2,23.1,9.4
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D513-D713-PER,C103_d100_aPDL1_Term_r,341764,TRB,m,10917,10917,469,2.3,9.7,6.3
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D512-D712-PER,C103_d35_Ctrl_KLR,341763,TRB,m,6656,6656,723,5.4,15.9,7.8
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D511-D711-PER,C103_d35_Ctrl_Int,341762,TRB,m,9065,9065,836,5.3,15.1,7.9
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D510-D710-PER,C103_d35_Ctrl_Prog,341761,TRB,m,996,996,191,23.0,29.5,7.1
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D510-D710-PER,C103_d100_aPDL1_Prog,341760,TRB,m,11967,11967,1153,4.3,14.7,8.3
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D509-D709-PER,C103_d21_aPDL1_KLR,341759,TRB,m,2043,2043,225,17.8,25.5,7.1
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D509-D709-PER,C103_d100_aPDL1_Term,341758,TRB,m,10290,10290,496,2.4,9.8,6.4
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D507-D707-PER,C103_d21_aPDL1_Int_r,341757,TRB,m,2414,2414,286,19.2,26.2,7.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D507-D707-PER,C103_d100_aPDL1_Int_r,341756,TRB,m,21122,21122,993,3.9,12.6,7.9
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D506-D706-PER,C103_d21_aPDL1_Prog_r,341755,TRB,m,713,713,147,25.2,30.8,6.8
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D506-D706-PER,C103_d100_aPDL1_KLR_r,341754,TRB,m,32967,32967,1638,3.2,12.8,8.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D505-D705-PER,C103_d21_Ctrl_KLR_r,341753,TRB,m,2207,2207,280,16.8,25.3,7.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D505-D705-PER,C103_d100_Ctrl_cTcm_r,341752,TRB,m,118297,118297,32076,27.3,35.6,12.9
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D504-D704-PER,C103_d21_Ctrl_Int_r,341751,TRB,m,2988,2988,353,14.7,24.0,7.7
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D504-D704-PER,C103_d100_Ctrl_Prog_r,341750,TRB,m,7167,7167,932,8.7,19.3,8.6
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D503-D703-PER,C103_d21_Ctrl_Prog_r,341749,TRB,m,871,871,195,24.1,30.0,7.2
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D503-D703-PER,C103_d100_Ctrl_Term_r,341748,TRB,m,4717,4717,483,8.1,18.1,7.6
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D502-D702-PER,C103_d100_Ctrl_Int_r,341747,TRB,m,17602,17602,957,5.0,13.6,8.1
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D502-D702-PER,C103_GP33neg_r,341746,TRB,m,51968,51968,14736,11.7,23.4,12.3
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D501-D701-PER,C103_d100_Ctrl_KLR_r,341745,TRB,m,30587,30587,1577,3.4,12.6,8.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,D501-D701-PER,C103_GP33pos_r,341744,TRB,m,12451,12451,807,4.0,13.1,7.6
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A508-A708-PER,posctrl_iRm20210516_816,341743,TRB,m,58295,58295,46426,35.8,39.9,13.1
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A508-A708-PER,posctrl_iRm20210516_810,341742,TRB,m,65616,65616,51346,37.6,42.2,13.1
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A507-A707-PER,C103_d21_aPDL1_Int,341741,TRB,m,2459,2459,295,17.3,25.4,7.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A507-A707-PER,C103_d100_aPDL1_Int,341740,TRB,m,20347,20347,952,4.1,12.5,7.8
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A506-A706-PER,C103_d21_aPDL1_Prog,341739,TRB,m,723,723,171,25.1,31.4,7.0
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A506-A706-PER,C103_d100_aPDL1_KLR,341738,TRB,m,32450,32450,1591,3.3,12.7,8.4
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A505-A705-PER,C103_d21_Ctrl_KLR,341737,TRB,m,2347,2347,300,15.7,24.4,7.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A505-A705-PER,C103_d100_Ctrl_cTcm,341736,TRB,m,112074,112074,31481,27.4,35.7,12.9
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A504-A704-PER,C103_d21_Ctrl_Int,341735,TRB,m,2913,2913,366,15.0,24.3,7.7
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A504-A704-PER,C103_d100_Ctrl_Prog,341734,TRB,m,6696,6696,878,8.1,18.7,8.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A503-A703-PER,C103_d21_Ctrl_Prog,341733,TRB,m,826,826,202,26.7,32.7,7.4
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A503-A703-PER,C103_d100_Ctrl_Term,341732,TRB,m,4505,4505,432,8.3,17.8,7.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A502-A702-PER,C103_d100_Ctrl_Int,341731,TRB,m,16987,16987,954,5.0,13.4,8.1
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A502-A702-PER,C103_GP33neg,341730,TRB,m,48556,48556,14288,12.0,23.7,12.3
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A501-A701-PER,C103_d100_Ctrl_KLR,341729,TRB,m,32196,32196,1549,3.4,12.2,8.4
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,A501-A701-PER,C103_GP33pos,341728,TRB,m,13472,13472,837,4.4,13.3,7.7
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E502-N702-PER,C103_d100_aPDL1_cTcm_r,341725,TRB,m,51617,51617,8541,20.4,27.5,12.5
2408-iR-0004-0014-Stanford_Q170712_YPL6_umi,E501-N701-PER,C103_d100_aPDL1_cTcm,341724,TRB,m,44129,44129,6813,21.5,28.3,12.2
